422|05/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||343|โครงการพัฒนาศักยภาพทีมวิจัยเพื่อการจัดการศูนย์บริก|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|03/07/2016|01/03/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|1297544.0000|1221344.0000|0.0000|1221344.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
423|09/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||345|โครงการสนับสนุนงานคณะอนุกรรมการส่งเสริมและพัฒนาคุณ|38|การติดตามประเมินผล|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|03/07/2016|01/03/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|9962460.0000|9962460.0000|0.0000|9962460.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
424|09/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|กรุงเทพมหานคร|||2|80|||345|โครงการสนับสนุนงานคณะอนุกรรมการส่งเสริมและพัฒนาคุณ|38|การติดตามประเมินผล|200|ทุกประเภทความพิการ|1|รัฐบาล|11|สังกัดกรม|03/07/2016|01/03/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|9962460.0000|9962460.0000|0.0000|9962460.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
425|27/11/2017|2018|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|สุโขทัย|สวรรคโลก|ปากน้ำ|4|125|642|14502|2104|โครงการสนับสนุนการบริหารจัดการคณะกรรมการศูนย์บริกา|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|27/11/2017|01/12/2017|30/09/2018|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|15200.0000|15200.0000|0.0000|15200.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
426|27/11/2017|2018|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|สุโขทัย|สวรรคโลก|ปากน้ำ|4|125|642|14502|2104|โครงการสนับสนุนการบริหารจัดการคณะกรรมการศูนย์บริกา|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|2|เอกชน|21|องค์กรด้านคนพิการ|27/11/2017|01/12/2017|30/09/2018|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|15200.0000|15200.0000|0.0000|15200.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
427|19/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคเหนือ|ภูเก็ต|เมืองภูเก็ต|ตลาดใหญ่|5|150|147|10427|1103|โครงการการทำลูกประคบสมุนไพ และฝึกการประคบสมุนไพร|29|การฝึกอาชีพ|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|08/06/2017|02/08/2017|11/08/2017|ร่างเอกสาร|114098.0000|114098.0000|0.0000|114098.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
428|19/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคเหนือ|ภูเก็ต|เมืองภูเก็ต|ตลาดใหญ่|5|150|147|10427|1103|โครงการการทำลูกประคบสมุนไพ และฝึกการประคบสมุนไพร|29|การฝึกอาชีพ|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|08/06/2017|02/08/2017|11/08/2017|ร่างเอกสาร|114098.0000|114098.0000|0.0000|114098.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
429|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|จัตุรัส|หนองบัวโคก|3|92|862|17584|550|โครงการอบรมให้ความรู้เรื่องการดูแลสุขภาพคนพิการให้|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||26/09/2016|26/09/2016|ร่างเอกสาร|1800.0000|1800.0000|0.0000|1800.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
430|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|จัตุรัส|หนองบัวโคก|3|92|862|17584|550|โครงการอบรมให้ความรู้เรื่องการดูแลสุขภาพคนพิการให้|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||26/09/2016|26/09/2016|ร่างเอกสาร|1800.0000|1800.0000|0.0000|1800.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
431|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|ภูเขียว|บ้านแก้ง|3|92|866|17614|553|โครงการฝึกอาชีพทำดอกไม้จันทน์(สำหรับการอบรม)|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|23/09/2016|ร่างเอกสาร|10000.0000|10000.0000|0.0000|10000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
432|23/09/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|ภูเขียว|บ้านแก้ง|3|92|866|17614|553|โครงการฝึกอาชีพทำดอกไม้จันทน์(สำหรับการอบรม)|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||23/09/2016|23/09/2016|ร่างเอกสาร|10000.0000|10000.0000|0.0000|10000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
433|28/12/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคเหนือ|สงขลา|หาดใหญ่|หาดใหญ่|5|153|195|9936|81|โครงการสร้างความพร้อมในการใช้คอมพิวเตอร์สำหรับคนตา|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ||01/01/2016|31/03/2016|ร่างเอกสาร|0.0000|0.0000|0.0000|0.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
434|28/12/2015|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคเหนือ|สงขลา|หาดใหญ่|หาดใหญ่|5|153|195|9936|81|โครงการสร้างความพร้อมในการใช้คอมพิวเตอร์สำหรับคนตา|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ||01/01/2016|31/03/2016|ร่างเอกสาร|0.0000|0.0000|0.0000|0.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
435|11/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นนทบุรี|เมืองนนทบุรี|สวนใหญ่|2|114|329|11075|41|โครงการสัมมนาคนตาบอดกับการเข้าถึงสิทธิตามพระราชบัญ|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/05/2016|01/01/2016|31/03/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|1137000.0000|1040000.0000|0.0000|1040000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
436|11/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นนทบุรี|เมืองนนทบุรี|สวนใหญ่|2|114|329|11075|41|โครงการสัมมนาคนตาบอดกับการเข้าถึงสิทธิตามพระราชบัญ|28|การอบรมให้ความรู้|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|04/05/2016|01/01/2016|31/03/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|1137000.0000|1040000.0000|0.0000|1040000.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
437|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|สิงห์บุรี|เมืองสิงห์บุรี|บางมัญ|2|124|380|10758|51|โครงการฝึกอบรมการประดิษฐ์ต้นไม้มงคลให้แก่คนตาบอดใน|29|การฝึกอาชีพ|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|06/05/2016|01/02/2016|30/04/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|400700.0000|400700.0000|0.0000|400700.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
438|07/01/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|สิงห์บุรี|เมืองสิงห์บุรี|บางมัญ|2|124|380|10758|51|โครงการฝึกอบรมการประดิษฐ์ต้นไม้มงคลให้แก่คนตาบอดใน|29|การฝึกอาชีพ|182|ประเภททางการเห็น|2|เอกชน|21|องค์กรด้านคนพิการ|06/05/2016|01/02/2016|30/04/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|400700.0000|400700.0000|0.0000|400700.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
439|17/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|เฉลิมพระเกียรติ|อีสานเขต|3|95|898|17793|272|โครงการส่งเสริมอาชีพการทำพรมเช็ดเท้า|561|ศุนย์บริการคนพิการ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|43182.0000|43182.0000|0.0000|43182.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
440|17/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|เฉลิมพระเกียรติ|อีสานเขต|3|95|898|17793|272|โครงการส่งเสริมอาชีพการทำพรมเช็ดเท้า|561|ศุนย์บริการคนพิการ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/07/2016|30/09/2016|ร่างเอกสาร|43182.0000|43182.0000|0.0000|43182.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
441|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ปะคำ|โคกมะม่วง|3|95|887|16772|285|การบริหารจัดการศูนย์บริการคนพิการองค์การบริหารส่วน|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|01/07/2016|01/07/2016|30/09/2016|ขั้นตอนที่ 1 เจ้าหน้าที่ประสานงานส่งแบบเสนอโครงการ|14200.0000|14200.0000|0.0000|14200.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
442|20/06/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ปะคำ|โคกมะม่วง|3|95|887|16772|285|การบริหารจัดการศูนย์บริการคนพิการองค์การบริหารส่วน|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|01/07/2016|01/07/2016|30/09/2016|ขั้นตอนที่ 1 เจ้าหน้าที่ประสานงานส่งแบบเสนอโครงการ|14200.0000|14200.0000|0.0000|14200.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
443|01/05/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|ชลบุรี|บางละมุง|หนองปลาไหล|2|132|410|12261|286|โครงการบริหารจัดการศูนย์บริการคนพิการทั่วไป ศูนย์ก|561|ศุนย์บริการคนพิการ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ|20/06/2016|01/05/2016|30/09/2016|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|177515.0000|177515.0000|0.0000|177515.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
444|01/05/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|ชลบุรี|บางละมุง|หนองปลาไหล|2|132|410|12261|286|โครงการบริหารจัดการศูนย์บริการคนพิการทั่วไป ศูนย์ก|561|ศุนย์บริการคนพิการ|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ|20/06/2016|01/05/2016|30/09/2016|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|177515.0000|177515.0000|0.0000|177515.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
445|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|ลพบุรี|||2|120|||287|โครงการอาชาบำบัดเพื่อฟื้นฟูศักยภาพเด็กพิการทางสติป|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|20/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2339850.0000|2126150.0000|0.0000|2126150.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
446|29/02/2016|2016|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|ลพบุรี|||2|120|||287|โครงการอาชาบำบัดเพื่อฟื้นฟูศักยภาพเด็กพิการทางสติป|28|การอบรมให้ความรู้|197|ประเภททางสติปัญญา|2|เอกชน|21|องค์กรด้านคนพิการ|20/06/2016|01/04/2016|30/09/2016|ขั้นตอนที 5 อนุมัติโดยอนุกรรมการกองทุน|2339850.0000|2126150.0000|0.0000|2126150.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
447|21/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|นาเสียว|3|92|857|17521|966|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|13/11/2017|01/05/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|8310.0000|8310.0000|0.0000|8310.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
448|21/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|นาเสียว|3|92|857|17521|966|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|13/11/2017|01/05/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|8310.0000|8310.0000|0.0000|8310.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
449|15/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสาร|โนนคูณ|3|92|869|17639|944|โครงการเสริมพลังคนพิการสร้างโอกาสและความเท่าเทียมใ|37|การวิจัย/นวัตกรรม|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|15/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|26400.0000|26400.0000|26400.0000|0.0000|330|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
450|15/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสาร|โนนคูณ|3|92|869|17639|944|โครงการเสริมพลังคนพิการสร้างโอกาสและความเท่าเทียมใ|37|การวิจัย/นวัตกรรม|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|15/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|26400.0000|26400.0000|26400.0000|0.0000|330|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
451|20/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เกษตรสมบูรณ์|หนองโพนงาม|3|92|860|17557|962|ส่งเสริมสุขภาพคนพิการและผู้ดูแลคนพิการตำบลหนองโพนง|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/06/2017|16/06/2017|ร่างเอกสาร|15650.0000|15650.0000|0.0000|15650.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
452|20/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เกษตรสมบูรณ์|หนองโพนงาม|3|92|860|17557|962|ส่งเสริมสุขภาพคนพิการและผู้ดูแลคนพิการตำบลหนองโพนง|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/06/2017|16/06/2017|ร่างเอกสาร|15650.0000|15650.0000|0.0000|15650.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
453|16/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสาร|ทุ่งนาเลา|3|92|869|17643|952|โครงการฝึกอาชีพการทำพรมเช็ดเท้าและไม้ถูพื้นสำหรับค|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|27/04/2017|01/04/2017|31/08/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|22800.0000|22800.0000|22800.0000|0.0000|52|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
454|16/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|คอนสาร|ทุ่งนาเลา|3|92|869|17643|952|โครงการฝึกอาชีพการทำพรมเช็ดเท้าและไม้ถูพื้นสำหรับค|29|การฝึกอาชีพ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|27/04/2017|01/04/2017|31/08/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|22800.0000|22800.0000|22800.0000|0.0000|52|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
455|23/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เกษตรสมบูรณ์|บ้านยาง|3|92|860|17549|970|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|23/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|7255.0000|7255.0000|7255.0000|0.0000|11|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
456|23/03/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เกษตรสมบูรณ์|บ้านยาง|3|92|860|17549|970|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|23/03/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|7255.0000|7255.0000|7255.0000|0.0000|11|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
457|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ปะคำ|ปะคำ|3|95|887|16769|1069|โครงการอบรมผู้ดูแลคนพิการตำบลปะคำ|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/04/2017|30/09/2017|ร่างเอกสาร|41250.0000|41250.0000|0.0000|41250.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
458|12/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|บุรีรัมย์|ปะคำ|ปะคำ|3|95|887|16769|1069|โครงการอบรมผู้ดูแลคนพิการตำบลปะคำ|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น||01/04/2017|30/09/2017|ร่างเอกสาร|41250.0000|41250.0000|0.0000|41250.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
459|16/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|จันทบุรี|เมืองจันทบุรี|คมบาง|2|130|687|11545|1082|โครงการประชุมเชิงปฏิบัติการวิเคราะห์ข้อมูลในการจัด|37|การวิจัย/นวัตกรรม|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ|02/05/2017|01/04/2017|01/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|161000.0000|161000.0000|173530.0000|-12530.0000|1|86|1|ส่วนที่ 1|50|50|25|50|44|88|44|Pass|Pass|
460|16/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|จันทบุรี|เมืองจันทบุรี|คมบาง|2|130|687|11545|1082|โครงการประชุมเชิงปฏิบัติการวิเคราะห์ข้อมูลในการจัด|37|การวิจัย/นวัตกรรม|195|ประเภททางการเคลื่อนไหวหรือร่างกาย|2|เอกชน|21|องค์กรด้านคนพิการ|02/05/2017|01/04/2017|01/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|161000.0000|161000.0000|173530.0000|-12530.0000|1|86|2|ส่วนที่ 2|50|50|25|50|42|84|42|Pass|Pass|
461|14/02/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เทพสถิต|บ้านไร่|3|92|865|17609|1108|สนับสนุนการดำเนินงานและการจัดบริการของศูนย์บริการค|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|18/04/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|11150.0000|11150.0000|0.0000|11150.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
462|14/02/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เทพสถิต|บ้านไร่|3|92|865|17609|1108|สนับสนุนการดำเนินงานและการจัดบริการของศูนย์บริการค|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|18/04/2017|01/04/2017|30/09/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|11150.0000|11150.0000|0.0000|11150.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
463|26/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครปฐม|พุทธมณฑล|ศาลายา|2|112|80|15806|1197|โครงการฝึกอบรมเชิงปฏิบัติการเรื่อง ภาษามือไทย|28|การอบรมให้ความรู้|194|ประเภททางการได้ยินหรือสื่อความหมาย|1|รัฐบาล|12|กระทรวง|03/05/2017|18/06/2017|31/08/2017|ขั้นตอนที่ 1 เจ้าหน้าที่ประสานงานส่งแบบเสนอโครงการ|1880700.0000|1880700.0000|0.0000|1880700.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
464|26/04/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคกลางและตะวันออก|นครปฐม|พุทธมณฑล|ศาลายา|2|112|80|15806|1197|โครงการฝึกอบรมเชิงปฏิบัติการเรื่อง ภาษามือไทย|28|การอบรมให้ความรู้|194|ประเภททางการได้ยินหรือสื่อความหมาย|1|รัฐบาล|12|กระทรวง|03/05/2017|18/06/2017|31/08/2017|ขั้นตอนที่ 1 เจ้าหน้าที่ประสานงานส่งแบบเสนอโครงการ|1880700.0000|1880700.0000|0.0000|1880700.0000|0|0|2|ส่วนที่ 2|50|50|25|50|0|0|0|||
465|06/05/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|ลำพูน|เมืองลำพูน|หนองหนาม|4|88|501|13709|1290|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|22/05/2017|27/03/2017|31/08/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|417020.0000|417020.0000|415520.0000|1500.0000|18|100|1|ส่วนที่ 1|50|50|25|50|50|100|50|Pass|Pass|
466|06/05/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคใต้|ลำพูน|เมืองลำพูน|หนองหนาม|4|88|501|13709|1290|โครงการสนับสนุนการดำเนินงานและการจัดบริการของศูนย์|561|ศุนย์บริการคนพิการ|200|ทุกประเภทความพิการ|1|รัฐบาล|13|องค์กรปกครองส่วนท้องถิ่น|22/05/2017|27/03/2017|31/08/2017|ขั้นตอนที่ 6 ทำสัญญาเรียบร้อยแล้ว|417020.0000|417020.0000|415520.0000|1500.0000|18|100|2|ส่วนที่ 2|50|50|25|50|50|100|50|Pass|Pass|
467|27/01/2017|2017|ภาคกลางและตะวันออก|กรุงเทพมหานคร|ภาคตะวันออกเฉียงเหนือ|ชัยภูมิ|เมืองชัยภูมิ|บ้านเล่า|3|92|857|17520|819|โครงการประชุมเชิงปฏิบัติการเตรียมความพร้อมและซักซ้|28|การอบรมให้ความรู้|200|ทุกประเภทความพิการ|1|รัฐบาล|12|กระทรวง|17/02/2017|28/02/2017|28/02/2017|ขั้นตอนที่ 2 เจ้าหน้าที่พิจารณาเกณฑ์ประเมิน|100000.0000|100000.0000|0.0000|100000.0000|0|0|1|ส่วนที่ 1|50|50|25|50|0|0|0|||
